snapshot,timestamp,src,dst
36,2026-03-17T10:18:45.465192+00:00,75,79
36,2026-03-17T10:18:45.465192+00:00,75,80
36,2026-03-17T10:18:45.465192+00:00,75,81
36,2026-03-17T10:18:45.465192+00:00,76,77
36,2026-03-17T10:18:45.465192+00:00,76,78
36,2026-03-17T10:18:45.465192+00:00,76,79
36,2026-03-17T10:18:45.465192+00:00,76,80
36,2026-03-17T10:18:45.465192+00:00,76,81
36,2026-03-17T10:18:45.465192+00:00,77,78
36,2026-03-17T10:18:45.465192+00:00,77,79
36,2026-03-17T10:18:45.465192+00:00,77,80
36,2026-03-17T10:18:45.465192+00:00,77,81
36,2026-03-17T10:18:45.465192+00:00,78,79
36,2026-03-17T10:18:45.465192+00:00,78,80
36,2026-03-17T10:18:45.465192+00:00,78,81
36,2026-03-17T10:18:45.465192+00:00,79,80
36,2026-03-17T10:18:45.465192+00:00,79,81
36,2026-03-17T10:18:45.465192+00:00,80,81
36,2026-03-17T10:18:45.465192+00:00,82,83
36,2026-03-17T10:18:45.465192+00:00,82,84
36,2026-03-17T10:18:45.465192+00:00,82,85
36,2026-03-17T10:18:45.465192+00:00,82,86
36,2026-03-17T10:18:45.465192+00:00,82,87
36,2026-03-17T10:18:45.465192+00:00,82,88
36,2026-03-17T10:18:45.465192+00:00,82,89
36,2026-03-17T10:18:45.465192+00:00,82,90
36,2026-03-17T10:18:45.465192+00:00,83,84
36,2026-03-17T10:18:45.465192+00:00,83,85
36,2026-03-17T10:18:45.465192+00:00,83,86
36,2026-03-17T10:18:45.465192+00:00,83,87
36,2026-03-17T10:18:45.465192+00:00,83,88
36,2026-03-17T10:18:45.465192+00:00,83,89
36,2026-03-17T10:18:45.465192+00:00,83,90
36,2026-03-17T10:18:45.465192+00:00,84,85
36,2026-03-17T10:18:45.465192+00:00,84,86
36,2026-03-17T10:18:45.465192+00:00,84,87
36,2026-03-17T10:18:45.465192+00:00,84,88
36,2026-03-17T10:18:45.465192+00:00,84,89
36,2026-03-17T10:18:45.465192+00:00,84,90
36,2026-03-17T10:18:45.465192+00:00,85,86
36,2026-03-17T10:18:45.465192+00:00,85,87
36,2026-03-17T10:18:45.465192+00:00,85,88
36,2026-03-17T10:18:45.465192+00:00,85,89
36,2026-03-17T10:18:45.465192+00:00,85,90
36,2026-03-17T10:18:45.465192+00:00,86,87
36,2026-03-17T10:18:45.465192+00:00,86,88
36,2026-03-17T10:18:45.465192+00:00,86,89
36,2026-03-17T10:18:45.465192+00:00,86,90
36,2026-03-17T10:18:45.465192+00:00,87,88
36,2026-03-17T10:18:45.465192+00:00,87,89
36,2026-03-17T10:18:45.465192+00:00,87,90
36,2026-03-17T10:18:45.465192+00:00,88,89
36,2026-03-17T10:18:45.465192+00:00,88,90
36,2026-03-17T10:18:45.465192+00:00,89,90
36,2026-03-17T10:18:45.465192+00:00,91,92
36,2026-03-17T10:18:45.465192+00:00,91,93
36,2026-03-17T10:18:45.465192+00:00,91,94
36,2026-03-17T10:18:45.465192+00:00,91,95
36,2026-03-17T10:18:45.465192+00:00,91,96
36,2026-03-17T10:18:45.465192+00:00,91,97
36,2026-03-17T10:18:45.465192+00:00,91,98
36,2026-03-17T10:18:45.465192+00:00,91,99
36,2026-03-17T10:18:45.465192+00:00,92,93
36,2026-03-17T10:18:45.465192+00:00,92,94
36,2026-03-17T10:18:45.465192+00:00,92,95
36,2026-03-17T10:18:45.465192+00:00,92,96
36,2026-03-17T10:18:45.465192+00:00,92,97
36,2026-03-17T10:18:45.465192+00:00,92,98
36,2026-03-17T10:18:45.465192+00:00,92,99
36,2026-03-17T10:18:45.465192+00:00,93,94
36,2026-03-17T10:18:45.465192+00:00,93,95
36,2026-03-17T10:18:45.465192+00:00,93,96
36,2026-03-17T10:18:45.465192+00:00,93,97
36,2026-03-17T10:18:45.465192+00:00,93,98
36,2026-03-17T10:18:45.465192+00:00,93,99
36,2026-03-17T10:18:45.465192+00:00,94,95
36,2026-03-17T10:18:45.465192+00:00,94,96
36,2026-03-17T10:18:45.465192+00:00,94,97
36,2026-03-17T10:18:45.465192+00:00,94,98
36,2026-03-17T10:18:45.465192+00:00,94,99
36,2026-03-17T10:18:45.465192+00:00,95,96
36,2026-03-17T10:18:45.465192+00:00,95,97
36,2026-03-17T10:18:45.465192+00:00,95,98
36,2026-03-17T10:18:45.465192+00:00,95,99
36,2026-03-17T10:18:45.465192+00:00,96,97
36,2026-03-17T10:18:45.465192+00:00,96,98
36,2026-03-17T10:18:45.465192+00:00,96,99
36,2026-03-17T10:18:45.465192+00:00,97,98
36,2026-03-17T10:18:45.465192+00:00,97,99
36,2026-03-17T10:18:45.465192+00:00,98,99
36,2026-03-17T10:18:45.465192+00:00,100,101
36,2026-03-17T10:18:45.465192+00:00,100,102
36,2026-03-17T10:18:45.465192+00:00,100,103
36,2026-03-17T10:18:45.465192+00:00,100,104
36,2026-03-17T10:18:45.465192+00:00,100,105
36,2026-03-17T10:18:45.465192+00:00,100,106
36,2026-03-17T10:18:45.465192+00:00,100,107
36,2026-03-17T10:18:45.465192+00:00,100,108
36,2026-03-17T10:18:45.465192+00:00,101,102
36,2026-03-17T10:18:45.465192+00:00,101,103
36,2026-03-17T10:18:45.465192+00:00,101,104
36,2026-03-17T10:18:45.465192+00:00,101,105
36,2026-03-17T10:18:45.465192+00:00,101,106
36,2026-03-17T10:18:45.465192+00:00,101,107
36,2026-03-17T10:18:45.465192+00:00,101,108
36,2026-03-17T10:18:45.465192+00:00,102,103
36,2026-03-17T10:18:45.465192+00:00,102,104
36,2026-03-17T10:18:45.465192+00:00,102,105
36,2026-03-17T10:18:45.465192+00:00,102,106
36,2026-03-17T10:18:45.465192+00:00,102,107
36,2026-03-17T10:18:45.465192+00:00,102,108
36,2026-03-17T10:18:45.465192+00:00,103,104
36,2026-03-17T10:18:45.465192+00:00,103,105
36,2026-03-17T10:18:45.465192+00:00,103,106
36,2026-03-17T10:18:45.465192+00:00,103,107
36,2026-03-17T10:18:45.465192+00:00,103,108
36,2026-03-17T10:18:45.465192+00:00,104,105
36,2026-03-17T10:18:45.465192+00:00,104,106
36,2026-03-17T10:18:45.465192+00:00,104,107
36,2026-03-17T10:18:45.465192+00:00,104,108
36,2026-03-17T10:18:45.465192+00:00,105,106
36,2026-03-17T10:18:45.465192+00:00,105,107
36,2026-03-17T10:18:45.465192+00:00,105,108
36,2026-03-17T10:18:45.465192+00:00,106,107
36,2026-03-17T10:18:45.465192+00:00,106,108
36,2026-03-17T10:18:45.465192+00:00,107,108
37,2026-03-17T10:21:45.447905+00:00,3,4
37,2026-03-17T10:21:45.447905+00:00,3,5
37,2026-03-17T10:21:45.447905+00:00,3,6
37,2026-03-17T10:21:45.447905+00:00,3,7
37,2026-03-17T10:21:45.447905+00:00,3,8
37,2026-03-17T10:21:45.447905+00:00,3,9
37,2026-03-17T10:21:45.447905+00:00,4,5
37,2026-03-17T10:21:45.447905+00:00,4,6
37,2026-03-17T10:21:45.447905+00:00,4,7
37,2026-03-17T10:21:45.447905+00:00,4,8
37,2026-03-17T10:21:45.447905+00:00,4,9
37,2026-03-17T10:21:45.447905+00:00,5,6
37,2026-03-17T10:21:45.447905+00:00,5,7
37,2026-03-17T10:21:45.447905+00:00,5,8
37,2026-03-17T10:21:45.447905+00:00,5,9
37,2026-03-17T10:21:45.447905+00:00,6,7
37,2026-03-17T10:21:45.447905+00:00,6,8
37,2026-03-17T10:21:45.447905+00:00,6,9
37,2026-03-17T10:21:45.447905+00:00,7,8
37,2026-03-17T10:21:45.447905+00:00,7,9
37,2026-03-17T10:21:45.447905+00:00,8,9
37,2026-03-17T10:21:45.447905+00:00,10,11
37,2026-03-17T10:21:45.447905+00:00,10,12
37,2026-03-17T10:21:45.447905+00:00,10,13
37,2026-03-17T10:21:45.447905+00:00,10,14
37,2026-03-17T10:21:45.447905+00:00,10,15
37,2026-03-17T10:21:45.447905+00:00,10,16
37,2026-03-17T10:21:45.447905+00:00,10,17
37,2026-03-17T10:21:45.447905+00:00,10,18
37,2026-03-17T10:21:45.447905+00:00,11,12
37,2026-03-17T10:21:45.447905+00:00,11,13
37,2026-03-17T10:21:45.447905+00:00,11,14
37,2026-03-17T10:21:45.447905+00:00,11,15
37,2026-03-17T10:21:45.447905+00:00,11,16
37,2026-03-17T10:21:45.447905+00:00,11,17
37,2026-03-17T10:21:45.447905+00:00,11,18
37,2026-03-17T10:21:45.447905+00:00,12,13
37,2026-03-17T10:21:45.447905+00:00,12,14
37,2026-03-17T10:21:45.447905+00:00,12,15
37,2026-03-17T10:21:45.447905+00:00,12,16
37,2026-03-17T10:21:45.447905+00:00,12,17
37,2026-03-17T10:21:45.447905+00:00,12,18
37,2026-03-17T10:21:45.447905+00:00,13,14
37,2026-03-17T10:21:45.447905+00:00,13,15
37,2026-03-17T10:21:45.447905+00:00,13,16
37,2026-03-17T10:21:45.447905+00:00,13,17
37,2026-03-17T10:21:45.447905+00:00,13,18
37,2026-03-17T10:21:45.447905+00:00,14,15
37,2026-03-17T10:21:45.447905+00:00,14,16
37,2026-03-17T10:21:45.447905+00:00,14,17
37,2026-03-17T10:21:45.447905+00:00,14,18
37,2026-03-17T10:21:45.447905+00:00,15,16
37,2026-03-17T10:21:45.447905+00:00,15,17
37,2026-03-17T10:21:45.447905+00:00,15,18
37,2026-03-17T10:21:45.447905+00:00,16,17
37,2026-03-17T10:21:45.447905+00:00,16,18
37,2026-03-17T10:21:45.447905+00:00,17,18
37,2026-03-17T10:21:45.447905+00:00,19,20
37,2026-03-17T10:21:45.447905+00:00,19,21
37,2026-03-17T10:21:45.447905+00:00,19,22
37,2026-03-17T10:21:45.447905+00:00,19,23
37,2026-03-17T10:21:45.447905+00:00,19,24
37,2026-03-17T10:21:45.447905+00:00,19,25
37,2026-03-17T10:21:45.447905+00:00,19,26
37,2026-03-17T10:21:45.447905+00:00,19,27
37,2026-03-17T10:21:45.447905+00:00,20,21
37,2026-03-17T10:21:45.447905+00:00,20,22
37,2026-03-17T10:21:45.447905+00:00,20,23
37,2026-03-17T10:21:45.447905+00:00,20,24
37,2026-03-17T10:21:45.447905+00:00,20,25
37,2026-03-17T10:21:45.447905+00:00,20,26
37,2026-03-17T10:21:45.447905+00:00,20,27
37,2026-03-17T10:21:45.447905+00:00,21,22
37,2026-03-17T10:21:45.447905+00:00,21,23
37,2026-03-17T10:21:45.447905+00:00,21,24
37,2026-03-17T10:21:45.447905+00:00,21,25
37,2026-03-17T10:21:45.447905+00:00,21,26
37,2026-03-17T10:21:45.447905+00:00,21,27
37,2026-03-17T10:21:45.447905+00:00,22,23
37,2026-03-17T10:21:45.447905+00:00,22,24
37,2026-03-17T10:21:45.447905+00:00,22,25
37,2026-03-17T10:21:45.447905+00:00,22,26
37,2026-03-17T10:21:45.447905+00:00,22,27
37,2026-03-17T10:21:45.447905+00:00,23,24
37,2026-03-17T10:21:45.447905+00:00,23,25
37,2026-03-17T10:21:45.447905+00:00,23,26
37,2026-03-17T10:21:45.447905+00:00,23,27
37,2026-03-17T10:21:45.447905+00:00,24,25
37,2026-03-17T10:21:45.447905+00:00,24,26
37,2026-03-17T10:21:45.447905+00:00,24,27
37,2026-03-17T10:21:45.447905+00:00,25,26
37,2026-03-17T10:21:45.447905+00:00,25,27
37,2026-03-17T10:21:45.447905+00:00,26,27
37,2026-03-17T10:21:45.447905+00:00,28,29
37,2026-03-17T10:21:45.447905+00:00,28,30
37,2026-03-17T10:21:45.447905+00:00,28,31
37,2026-03-17T10:21:45.447905+00:00,28,32
37,2026-03-17T10:21:45.447905+00:00,28,33
37,2026-03-17T10:21:45.447905+00:00,28,34
37,2026-03-17T10:21:45.447905+00:00,28,35
37,2026-03-17T10:21:45.447905+00:00,28,36
37,2026-03-17T10:21:45.447905+00:00,29,30
37,2026-03-17T10:21:45.447905+00:00,29,31
37,2026-03-17T10:21:45.447905+00:00,29,32
37,2026-03-17T10:21:45.447905+00:00,29,33
37,2026-03-17T10:21:45.447905+00:00,29,34
37,2026-03-17T10:21:45.447905+00:00,29,35
37,2026-03-17T10:21:45.447905+00:00,29,36
37,2026-03-17T10:21:45.447905+00:00,30,31
37,2026-03-17T10:21:45.447905+00:00,30,32
37,2026-03-17T10:21:45.447905+00:00,30,33
37,2026-03-17T10:21:45.447905+00:00,30,34
37,2026-03-17T10:21:45.447905+00:00,30,35
37,2026-03-17T10:21:45.447905+00:00,30,36
37,2026-03-17T10:21:45.447905+00:00,31,32
37,2026-03-17T10:21:45.447905+00:00,31,33
37,2026-03-17T10:21:45.447905+00:00,31,34
37,2026-03-17T10:21:45.447905+00:00,31,35
37,2026-03-17T10:21:45.447905+00:00,31,36
37,2026-03-17T10:21:45.447905+00:00,32,33
37,2026-03-17T10:21:45.447905+00:00,32,34
37,2026-03-17T10:21:45.447905+00:00,32,35
37,2026-03-17T10:21:45.447905+00:00,32,36
37,2026-03-17T10:21:45.447905+00:00,33,34
37,2026-03-17T10:21:45.447905+00:00,33,35
37,2026-03-17T10:21:45.447905+00:00,33,36
37,2026-03-17T10:21:45.447905+00:00,34,35
37,2026-03-17T10:21:45.447905+00:00,34,36
37,2026-03-17T10:21:45.447905+00:00,35,36
37,2026-03-17T10:21:45.447905+00:00,37,38
37,2026-03-17T10:21:45.447905+00:00,37,39
37,2026-03-17T10:21:45.447905+00:00,37,40
37,2026-03-17T10:21:45.447905+00:00,37,41
37,2026-03-17T10:21:45.447905+00:00,37,42
37,2026-03-17T10:21:45.447905+00:00,37,43
37,2026-03-17T10:21:45.447905+00:00,37,44
37,2026-03-17T10:21:45.447905+00:00,37,45
37,2026-03-17T10:21:45.447905+00:00,38,39
37,2026-03-17T10:21:45.447905+00:00,38,40
37,2026-03-17T10:21:45.447905+00:00,38,41
37,2026-03-17T10:21:45.447905+00:00,38,42
37,2026-03-17T10:21:45.447905+00:00,38,43
37,2026-03-17T10:21:45.447905+00:00,38,44
37,2026-03-17T10:21:45.447905+00:00,38,45
37,2026-03-17T10:21:45.447905+00:00,39,40
37,2026-03-17T10:21:45.447905+00:00,39,41
37,2026-03-17T10:21:45.447905+00:00,39,42
37,2026-03-17T10:21:45.447905+00:00,39,43
37,2026-03-17T10:21:45.447905+00:00,39,44
37,2026-03-17T10:21:45.447905+00:00,39,45
37,2026-03-17T10:21:45.447905+00:00,40,41
37,2026-03-17T10:21:45.447905+00:00,40,42
37,2026-03-17T10:21:45.447905+00:00,40,43
37,2026-03-17T10:21:45.447905+00:00,40,44
37,2026-03-17T10:21:45.447905+00:00,40,45
37,2026-03-17T10:21:45.447905+00:00,41,42
37,2026-03-17T10:21:45.447905+00:00,41,43
37,2026-03-17T10:21:45.447905+00:00,41,44
37,2026-03-17T10:21:45.447905+00:00,41,45
37,2026-03-17T10:21:45.447905+00:00,42,43
37,2026-03-17T10:21:45.447905+00:00,42,44
37,2026-03-17T10:21:45.447905+00:00,42,45
37,2026-03-17T10:21:45.447905+00:00,43,44
37,2026-03-17T10:21:45.447905+00:00,43,45
37,2026-03-17T10:21:45.447905+00:00,44,45
37,2026-03-17T10:21:45.447905+00:00,46,47
37,2026-03-17T10:21:45.447905+00:00,46,49
37,2026-03-17T10:21:45.447905+00:00,46,50
37,2026-03-17T10:21:45.447905+00:00,46,51
37,2026-03-17T10:21:45.447905+00:00,46,52
37,2026-03-17T10:21:45.447905+00:00,46,53
37,2026-03-17T10:21:45.447905+00:00,46,54
37,2026-03-17T10:21:45.447905+00:00,47,49
37,2026-03-17T10:21:45.447905+00:00,47,50
37,2026-03-17T10:21:45.447905+00:00,47,51
37,2026-03-17T10:21:45.447905+00:00,47,52
37,2026-03-17T10:21:45.447905+00:00,47,53
37,2026-03-17T10:21:45.447905+00:00,47,54
37,2026-03-17T10:21:45.447905+00:00,49,50
37,2026-03-17T10:21:45.447905+00:00,49,51
37,2026-03-17T10:21:45.447905+00:00,49,52
37,2026-03-17T10:21:45.447905+00:00,49,53
37,2026-03-17T10:21:45.447905+00:00,49,54
37,2026-03-17T10:21:45.447905+00:00,50,51
37,2026-03-17T10:21:45.447905+00:00,50,52
37,2026-03-17T10:21:45.447905+00:00,50,53
37,2026-03-17T10:21:45.447905+00:00,50,54
37,2026-03-17T10:21:45.447905+00:00,51,52
37,2026-03-17T10:21:45.447905+00:00,51,53
37,2026-03-17T10:21:45.447905+00:00,51,54
37,2026-03-17T10:21:45.447905+00:00,52,53
37,2026-03-17T10:21:45.447905+00:00,52,54
37,2026-03-17T10:21:45.447905+00:00,53,54
37,2026-03-17T10:21:45.447905+00:00,55,56
37,2026-03-17T10:21:45.447905+00:00,55,57
37,2026-03-17T10:21:45.447905+00:00,55,58
37,2026-03-17T10:21:45.447905+00:00,55,59
37,2026-03-17T10:21:45.447905+00:00,55,60
37,2026-03-17T10:21:45.447905+00:00,55,61
37,2026-03-17T10:21:45.447905+00:00,55,62
37,2026-03-17T10:21:45.447905+00:00,55,63
37,2026-03-17T10:21:45.447905+00:00,56,57
37,2026-03-17T10:21:45.447905+00:00,56,58
37,2026-03-17T10:21:45.447905+00:00,56,59
37,2026-03-17T10:21:45.447905+00:00,56,60
37,2026-03-17T10:21:45.447905+00:00,56,61
37,2026-03-17T10:21:45.447905+00:00,56,62
37,2026-03-17T10:21:45.447905+00:00,56,63
37,2026-03-17T10:21:45.447905+00:00,57,58
37,2026-03-17T10:21:45.447905+00:00,57,59
37,2026-03-17T10:21:45.447905+00:00,57,60
37,2026-03-17T10:21:45.447905+00:00,57,61
37,2026-03-17T10:21:45.447905+00:00,57,62
37,2026-03-17T10:21:45.447905+00:00,57,63
37,2026-03-17T10:21:45.447905+00:00,58,59
37,2026-03-17T10:21:45.447905+00:00,58,60
37,2026-03-17T10:21:45.447905+00:00,58,61
37,2026-03-17T10:21:45.447905+00:00,58,62
37,2026-03-17T10:21:45.447905+00:00,58,63
37,2026-03-17T10:21:45.447905+00:00,59,60
37,2026-03-17T10:21:45.447905+00:00,59,61
37,2026-03-17T10:21:45.447905+00:00,59,62
37,2026-03-17T10:21:45.447905+00:00,59,63
37,2026-03-17T10:21:45.447905+00:00,60,61
37,2026-03-17T10:21:45.447905+00:00,60,62
37,2026-03-17T10:21:45.447905+00:00,60,63
37,2026-03-17T10:21:45.447905+00:00,61,62
37,2026-03-17T10:21:45.447905+00:00,61,63
37,2026-03-17T10:21:45.447905+00:00,62,63
37,2026-03-17T10:21:45.447905+00:00,64,65
37,2026-03-17T10:21:45.447905+00:00,64,66
37,2026-03-17T10:21:45.447905+00:00,64,67
37,2026-03-17T10:21:45.447905+00:00,64,68
37,2026-03-17T10:21:45.447905+00:00,64,69
37,2026-03-17T10:21:45.447905+00:00,64,70
37,2026-03-17T10:21:45.447905+00:00,64,71
37,2026-03-17T10:21:45.447905+00:00,64,72
37,2026-03-17T10:21:45.447905+00:00,65,66
37,2026-03-17T10:21:45.447905+00:00,65,67
37,2026-03-17T10:21:45.447905+00:00,65,68
37,2026-03-17T10:21:45.447905+00:00,65,69
37,2026-03-17T10:21:45.447905+00:00,65,70
37,2026-03-17T10:21:45.447905+00:00,65,71
37,2026-03-17T10:21:45.447905+00:00,65,72
37,2026-03-17T10:21:45.447905+00:00,66,67
37,2026-03-17T10:21:45.447905+00:00,66,68
37,2026-03-17T10:21:45.447905+00:00,66,69
37,2026-03-17T10:21:45.447905+00:00,66,70
37,2026-03-17T10:21:45.447905+00:00,66,71
37,2026-03-17T10:21:45.447905+00:00,66,72
37,2026-03-17T10:21:45.447905+00:00,67,68
37,2026-03-17T10:21:45.447905+00:00,67,69
37,2026-03-17T10:21:45.447905+00:00,67,70
37,2026-03-17T10:21:45.447905+00:00,67,71
37,2026-03-17T10:21:45.447905+00:00,67,72
37,2026-03-17T10:21:45.447905+00:00,68,69
37,2026-03-17T10:21:45.447905+00:00,68,70
37,2026-03-17T10:21:45.447905+00:00,68,71
37,2026-03-17T10:21:45.447905+00:00,68,72
37,2026-03-17T10:21:45.447905+00:00,69,70
37,2026-03-17T10:21:45.447905+00:00,69,71
37,2026-03-17T10:21:45.447905+00:00,69,72
37,2026-03-17T10:21:45.447905+00:00,70,71
37,2026-03-17T10:21:45.447905+00:00,70,72
37,2026-03-17T10:21:45.447905+00:00,71,72
37,2026-03-17T10:21:45.447905+00:00,73,74
37,2026-03-17T10:21:45.447905+00:00,73,75
37,2026-03-17T10:21:45.447905+00:00,73,76
37,2026-03-17T10:21:45.447905+00:00,73,77
37,2026-03-17T10:21:45.447905+00:00,73,78
37,2026-03-17T10:21:45.447905+00:00,73,79
37,2026-03-17T10:21:45.447905+00:00,73,80
37,2026-03-17T10:21:45.447905+00:00,73,81
37,2026-03-17T10:21:45.447905+00:00,74,75
37,2026-03-17T10:21:45.447905+00:00,74,76
37,2026-03-17T10:21:45.447905+00:00,74,77
37,2026-03-17T10:21:45.447905+00:00,74,78
37,2026-03-17T10:21:45.447905+00:00,74,79
37,2026-03-17T10:21:45.447905+00:00,74,80
37,2026-03-17T10:21:45.447905+00:00,74,81
37,2026-03-17T10:21:45.447905+00:00,75,76
37,2026-03-17T10:21:45.447905+00:00,75,77
37,2026-03-17T10:21:45.447905+00:00,75,78
37,2026-03-17T10:21:45.447905+00:00,75,79
37,2026-03-17T10:21:45.447905+00:00,75,80
37,2026-03-17T10:21:45.447905+00:00,75,81
37,2026-03-17T10:21:45.447905+00:00,76,77
37,2026-03-17T10:21:45.447905+00:00,76,78
37,2026-03-17T10:21:45.447905+00:00,76,79
37,2026-03-17T10:21:45.447905+00:00,76,80
37,2026-03-17T10:21:45.447905+00:00,76,81
37,2026-03-17T10:21:45.447905+00:00,77,78
37,2026-03-17T10:21:45.447905+00:00,77,79
37,2026-03-17T10:21:45.447905+00:00,77,80
37,2026-03-17T10:21:45.447905+00:00,77,81
37,2026-03-17T10:21:45.447905+00:00,78,79
37,2026-03-17T10:21:45.447905+00:00,78,80
37,2026-03-17T10:21:45.447905+00:00,78,81
37,2026-03-17T10:21:45.447905+00:00,79,80
37,2026-03-17T10:21:45.447905+00:00,79,81
37,2026-03-17T10:21:45.447905+00:00,80,81
37,2026-03-17T10:21:45.447905+00:00,82,83
37,2026-03-17T10:21:45.447905+00:00,82,84
37,2026-03-17T10:21:45.447905+00:00,82,85
37,2026-03-17T10:21:45.447905+00:00,82,86
37,2026-03-17T10:21:45.447905+00:00,82,87
37,2026-03-17T10:21:45.447905+00:00,82,88
37,2026-03-17T10:21:45.447905+00:00,82,89
37,2026-03-17T10:21:45.447905+00:00,82,90
37,2026-03-17T10:21:45.447905+00:00,83,84
37,2026-03-17T10:21:45.447905+00:00,83,85
37,2026-03-17T10:21:45.447905+00:00,83,86
37,2026-03-17T10:21:45.447905+00:00,83,87
37,2026-03-17T10:21:45.447905+00:00,83,88
37,2026-03-17T10:21:45.447905+00:00,83,89
37,2026-03-17T10:21:45.447905+00:00,83,90
37,2026-03-17T10:21:45.447905+00:00,84,85
37,2026-03-17T10:21:45.447905+00:00,84,86
37,2026-03-17T10:21:45.447905+00:00,84,87
37,2026-03-17T10:21:45.447905+00:00,84,88
37,2026-03-17T10:21:45.447905+00:00,84,89
37,2026-03-17T10:21:45.447905+00:00,84,90
37,2026-03-17T10:21:45.447905+00:00,85,86
37,2026-03-17T10:21:45.447905+00:00,85,87
37,2026-03-17T10:21:45.447905+00:00,85,88
37,2026-03-17T10:21:45.447905+00:00,85,89
37,2026-03-17T10:21:45.447905+00:00,85,90
37,2026-03-17T10:21:45.447905+00:00,86,87
37,2026-03-17T10:21:45.447905+00:00,86,88
37,2026-03-17T10:21:45.447905+00:00,86,89
37,2026-03-17T10:21:45.447905+00:00,86,90
37,2026-03-17T10:21:45.447905+00:00,87,88
37,2026-03-17T10:21:45.447905+00:00,87,89
37,2026-03-17T10:21:45.447905+00:00,87,90
37,2026-03-17T10:21:45.447905+00:00,88,89
37,2026-03-17T10:21:45.447905+00:00,88,90
37,2026-03-17T10:21:45.447905+00:00,89,90
37,2026-03-17T10:21:45.447905+00:00,91,92
37,2026-03-17T10:21:45.447905+00:00,91,93
37,2026-03-17T10:21:45.447905+00:00,91,94
37,2026-03-17T10:21:45.447905+00:00,91,95
37,2026-03-17T10:21:45.447905+00:00,91,96
37,2026-03-17T10:21:45.447905+00:00,91,97
37,2026-03-17T10:21:45.447905+00:00,91,98
37,2026-03-17T10:21:45.447905+00:00,91,99
37,2026-03-17T10:21:45.447905+00:00,92,93
37,2026-03-17T10:21:45.447905+00:00,92,94
37,2026-03-17T10:21:45.447905+00:00,92,95
37,2026-03-17T10:21:45.447905+00:00,92,96
37,2026-03-17T10:21:45.447905+00:00,92,97
37,2026-03-17T10:21:45.447905+00:00,92,98
37,2026-03-17T10:21:45.447905+00:00,92,99
37,2026-03-17T10:21:45.447905+00:00,93,94
37,2026-03-17T10:21:45.447905+00:00,93,95
37,2026-03-17T10:21:45.447905+00:00,93,96
37,2026-03-17T10:21:45.447905+00:00,93,97
37,2026-03-17T10:21:45.447905+00:00,93,98
37,2026-03-17T10:21:45.447905+00:00,93,99
37,2026-03-17T10:21:45.447905+00:00,94,95
37,2026-03-17T10:21:45.447905+00:00,94,96
37,2026-03-17T10:21:45.447905+00:00,94,97
37,2026-03-17T10:21:45.447905+00:00,94,98
37,2026-03-17T10:21:45.447905+00:00,94,99
37,2026-03-17T10:21:45.447905+00:00,95,96
37,2026-03-17T10:21:45.447905+00:00,95,97
37,2026-03-17T10:21:45.447905+00:00,95,98
37,2026-03-17T10:21:45.447905+00:00,95,99
37,2026-03-17T10:21:45.447905+00:00,96,97
37,2026-03-17T10:21:45.447905+00:00,96,98
37,2026-03-17T10:21:45.447905+00:00,96,99
37,2026-03-17T10:21:45.447905+00:00,97,98
37,2026-03-17T10:21:45.447905+00:00,97,99
37,2026-03-17T10:21:45.447905+00:00,98,99
37,2026-03-17T10:21:45.447905+00:00,100,101
37,2026-03-17T10:21:45.447905+00:00,100,102
37,2026-03-17T10:21:45.447905+00:00,100,103
37,2026-03-17T10:21:45.447905+00:00,100,104
37,2026-03-17T10:21:45.447905+00:00,100,105
37,2026-03-17T10:21:45.447905+00:00,100,106
37,2026-03-17T10:21:45.447905+00:00,100,107
37,2026-03-17T10:21:45.447905+00:00,100,108
37,2026-03-17T10:21:45.447905+00:00,101,102
37,2026-03-17T10:21:45.447905+00:00,101,103
37,2026-03-17T10:21:45.447905+00:00,101,104
37,2026-03-17T10:21:45.447905+00:00,101,105
37,2026-03-17T10:21:45.447905+00:00,101,106
37,2026-03-17T10:21:45.447905+00:00,101,107
37,2026-03-17T10:21:45.447905+00:00,101,108
37,2026-03-17T10:21:45.447905+00:00,102,103
37,2026-03-17T10:21:45.447905+00:00,102,104
37,2026-03-17T10:21:45.447905+00:00,102,105
37,2026-03-17T10:21:45.447905+00:00,102,106
37,2026-03-17T10:21:45.447905+00:00,102,107
37,2026-03-17T10:21:45.447905+00:00,102,108
37,2026-03-17T10:21:45.447905+00:00,103,104
37,2026-03-17T10:21:45.447905+00:00,103,105
37,2026-03-17T10:21:45.447905+00:00,103,106
37,2026-03-17T10:21:45.447905+00:00,103,107
37,2026-03-17T10:21:45.447905+00:00,103,108
37,2026-03-17T10:21:45.447905+00:00,104,105
37,2026-03-17T10:21:45.447905+00:00,104,106
37,2026-03-17T10:21:45.447905+00:00,104,107
37,2026-03-17T10:21:45.447905+00:00,104,108
37,2026-03-17T10:21:45.447905+00:00,105,106
37,2026-03-17T10:21:45.447905+00:00,105,107
37,2026-03-17T10:21:45.447905+00:00,105,108
